192.32,27.55,-92.7,22.0,5.8
151.79,-17.14,15.3,-56.6,5.8
224.66,-27.66,-44.4,-10.7,5.8
205.17,19.96,-54.4,22.6,5.8
135.49,-0.48,-47.2,68.9,5.8
237.53,-53.21,-27.1,-39.7,5.8
115.51,14.21,-2,-11.5,5.8
250.16,4.22,-0.1,-9.9,5.8
80.43,8.43,-1.6,-3.7,5.8
102.60,-31.71,-2.4,14.8,5.8
74.03,52.87,-2.8,16.1,5.8
302.90,62.08,124.9,77.8,5.8
1.58,-49.08,574.7,-37.4,5.8
311.96,47.83,-8.2,-18.3,5.8
268.96,22.46,-2.4,0.8,5.8
39.42,-3.40,40.9,-44.0,5.8
71.02,-8.50,3,1.4,5.8
128.97,-50.97,-12.9,11.0,5.8
110.72,55.28,-3.6,-31.6,5.8
221.99,-26.65,-9.5,-8.4,5.8
118.72,-57.30,-67.6,32.0,5.8
192.11,-27.60,-153.4,-64.0,5.8
196.59,22.62,31.6,-43.0,5.8
17.14,58.26,18,-9.5,5.8
276.41,8.03,-4.5,-8.0,5.8
73.96,15.04,-1.3,-12.3,5.8
151.15,53.89,-22.3,-4.3,5.8
111.36,-25.22,-7.1,0.2,5.8
250.43,1.18,-101.5,50.9,5.8
159.13,-12.23,268.6,-672.4,5.8
285.62,-24.85,-23.7,-176.2,5.8
239.02,-60.48,-36.2,-76.0,5.8
272.52,-30.73,7.1,-38.3,5.8
59.88,-12.57,-0.6,-36.7,5.8
202.30,10.82,-60.7,-35.3,5.8
237.78,-55.06,-4.4,-3.5,5.8
57.97,34.36,3.6,-2.5,5.8
114.93,-38.14,-21.1,16.6,5.8
191.59,9.54,278.7,-453.4,5.8
107.85,26.86,-19.5,-34.1,5.8
332.25,-18.52,-0.6,-7.3,5.8
272.39,3.99,46.2,-7.0,5.8
196.47,45.27,-14.8,25.5,5.8
96.06,-60.28,-32.5,30.7,5.8
140.46,-42.19,59.8,-49.3,5.8
112.72,68.47,-9.6,-39.8,5.8
102.08,-1.32,-36.7,-34.2,5.8
337.28,9.13,51.2,-20.1,5.8
277.86,-10.80,2.9,-17.8,5.8
97.14,30.49,-0.1,-14.7,5.8
321.10,-41.01,29.7,-2.0,5.8
293.58,51.24,32.1,-187.5,5.8
359.87,-29.49,-7.8,-6.1,5.8
117.54,-9.18,-1.2,-0.4,5.8
264.38,24.31,-9.3,8.3,5.8
92.45,-22.77,88.9,59.1,5.8
322.19,-69.51,83.6,-46.0,5.8
152.73,-8.42,1.9,-45.7,5.8
279.63,-23.50,-1.4,-20.0,5.8
233.99,54.63,-37.5,-9.4,5.8
127.62,-32.16,-12.2,0.3,5.8
343.37,-11.62,22,2.0,5.8
354.41,-13.06,34.9,26.4,5.8
94.32,5.10,-195.4,164.6,5.8
188.15,-13.86,-146.1,-54.3,5.8
25.83,60.55,14.7,-10.4,5.8
58.00,6.53,8.2,-6.2,5.8
294.32,16.46,16.7,12.8,5.8
167.47,-32.37,17.4,-27.9,5.8
241.90,-12.75,-40.7,-25.0,5.8
185.94,-38.91,-61.3,-16.0,5.8
81.26,-10.33,1.6,-14.9,5.8
17.79,37.72,-15.8,-7.0,5.8
192.82,-60.33,-5.7,-0.2,5.8
215.04,-43.06,-4.3,6.3,5.8
24.37,-84.77,38.5,19.5,5.8
331.96,21.70,-45.4,-67.9,5.8
242.95,36.43,-13.3,-30.8,5.8
41.14,15.31,4.2,-15.3,5.8
58.60,-40.36,-19.9,6.4,5.8
239.74,36.64,22.6,28.4,5.8
331.87,19.48,122,35.6,5.8
64.50,-80.21,28.1,61.2,5.8
164.81,-33.74,1.5,-56.0,5.8
52.50,-78.35,-11.3,-26.9,5.8
103.21,8.38,-32.8,-30.2,5.8
279.40,-0.31,14.2,-22.0,5.8
336.03,-4.84,26.5,-11.4,5.8
91.24,5.42,-6.1,1.8,5.8
189.00,-39.87,-53.3,-21.2,5.8
306.42,21.41,7.1,-8.1,5.8
109.13,-38.32,-10.8,6.4,5.8
160.93,57.20,16.1,-52.6,5.8
183.51,-45.72,-25,10.1,5.8
156.43,-7.06,-135.5,129.8,5.8
255.04,-24.99,55.9,-55.1,5.8
182.22,-44.33,-46.8,-42.4,5.8
277.44,77.55,1.4,-1.2,5.8
177.42,34.93,-118.7,6.5,5.8
265.32,-46.92,10.2,-8.6,5.8
1.28,61.31,17.8,6.3,5.8
52.48,-42.63,-58.4,-1.9,5.8
110.32,45.23,-48.6,10.9,5.8
331.46,-59.64,56.7,-53.7,5.8
278.80,18.20,17.5,5.5,5.8
322.03,32.23,135,81.4,5.8
32.17,58.42,-0.7,1.2,5.8
155.54,41.23,-119.5,-138.6,5.8
294.26,-18.23,10.1,-13.0,5.8
293.22,-53.19,30.4,-7.4,5.8
117.40,-33.29,-36.2,2.1,5.8
117.30,-46.86,-1.4,8.8,5.8
53.15,-50.38,94.3,83.9,5.8
357.36,1.08,-0.9,-26.9,5.8
281.68,-10.13,-0.4,-2.8,5.8
122.79,-48.46,-15.4,4.1,5.8
234.57,46.80,89.1,-124.8,5.8
263.41,16.32,-5.2,-56.8,5.8
68.01,53.91,1.3,-2.1,5.8
262.70,86.97,55.5,10.8,5.8
185.84,-24.84,-20,-19.2,5.8
98.82,0.89,-2.5,-1.7,5.8
29.04,37.25,182.8,10.9,5.8
74.54,25.05,26.1,-47.0,5.8
50.28,3.68,56.4,-24.1,5.8
244.19,29.15,24.8,-16.5,5.8
2.01,-33.53,-43.3,2.7,5.8
162.80,56.58,-67.5,4.3,5.8
286.66,24.25,58.5,15.8,5.8
234.41,69.28,-49.2,50.8,5.8
91.52,-29.76,10.5,-41.5,5.8
95.98,-25.58,4.2,-40.9,5.8
259.70,28.82,47.7,-6.9,5.8
229.15,-60.90,-0.1,-4.7,5.8
165.00,-43.81,-63.1,10.2,5.8
269.17,-28.07,32.4,-19.7,5.8
226.20,-83.04,-9,-17.5,5.8
148.57,-45.28,-13.4,7.0,5.8
220.18,16.42,3.5,8.9,5.8
99.10,-18.66,-13.1,18.1,5.8
175.39,31.75,-352.4,30.3,5.8
211.33,-76.80,-87.7,-35.0,5.8
222.49,28.62,17.5,-0.3,5.8
52.72,-66.49,17.8,1.8,5.8
319.55,-4.52,11.5,14.1,5.8
84.68,-40.71,-10.3,16.5,5.8
109.06,-46.77,-0.2,34.6,5.8
128.51,-2.15,-33.3,20.1,5.8
141.36,-61.95,-108.6,44.7,5.8
229.60,20.57,-12.6,-20.4,5.8
73.78,-16.74,6,-8.0,5.8
93.65,-4.57,-3.4,0.0,5.8
267.10,20.57,24.3,5.7,5.8
123.00,-46.64,-3.7,8.9,5.8
320.50,49.39,36.4,60.5,5.8
126.08,-80.91,-143.3,217.0,5.8
309.75,30.33,-27.2,-64.9,5.8
284.19,57.81,-27.2,-61.6,5.8
53.40,39.90,17.1,-44.6,5.8
1.17,67.17,95.1,24.7,5.8
292.25,1.95,-0.6,-31.8,5.8
157.53,38.93,-16.5,-4.5,5.8
79.56,73.27,-5,-28.1,5.8
101.83,-55.54,-1.2,24.3,5.8
345.02,-25.16,36.5,-79.3,5.8
286.24,31.74,75.1,-77.9,5.8
243.07,-28.42,-24.8,-44.5,5.8
4.04,-31.45,118.4,-25.9,5.8
77.08,-8.67,2.8,-21.5,5.8
206.40,-26.12,-71.5,-11.4,5.8
103.76,-20.40,0.4,-10.3,5.8
316.02,-5.82,12.5,-8.5,5.8
92.43,23.11,0.6,-1.7,5.8
316.14,5.50,13.3,0.3,5.8
88.68,-11.77,74.9,28.0,5.8
158.76,8.65,-53.7,-3.1,5.8
91.36,-35.51,13.6,18.6,5.8
283.56,27.91,-7.4,-70.5,5.8
156.31,8.78,11.3,-38.0,5.8
201.14,-5.16,153.1,-32.0,5.8
99.14,38.45,1.2,-21.5,5.8
30.92,-4.10,7.6,-61.4,5.8
0.27,-48.81,-17.5,-6.4,5.8
324.75,20.27,122.4,-1.4,5.8
227.16,-42.87,-19.6,-21.9,5.8
320.75,-22.67,37.4,-1.1,5.8
303.85,33.73,-32.4,-118.8,5.8
51.12,33.54,33.3,-28.8,5.8
263.65,9.59,5,-7.8,5.8
330.29,8.26,-8,-1.2,5.8
174.09,-61.05,-13.5,2.2,5.8
111.14,27.64,14.2,15.2,5.8
198.88,40.86,-107.7,17.5,5.8
278.88,23.61,5.2,2.8,5.8
298.16,-54.97,18.8,3.0,5.8
208.30,17.93,-33.7,5.5,5.8
316.50,-30.13,35.4,-68.9,5.8
193.34,-60.33,-3.2,-0.7,5.8
170.78,-56.78,-31.6,5.7,5.8
144.25,-25.30,-62.8,36.5,5.8
265.84,24.33,-115.2,73.2,5.8
122.61,25.51,-71.3,-348.4,5.8
79.57,42.79,18.3,-31.3,5.8
284.03,18.11,-48,-158.8,5.8
62.70,-8.82,48.2,2.1,5.8
123.60,-45.83,-7.2,10.0,5.8
291.60,13.02,13.9,57.6,5.8
182.96,25.87,-37.5,-30.5,5.8
127.28,-44.16,-7.3,3.5,5.8
131.83,-46.16,-2.7,5.5,5.8
153.37,-51.76,-51.5,8.1,5.8
131.51,-2.05,40,47.5,5.8
65.24,-81.58,9.8,126.1,5.8
173.59,3.06,-181.2,-102.5,5.8
33.87,-67.75,43.7,-13.1,5.8
296.87,38.41,3.9,-0.3,5.8
58.43,57.98,84.2,-93.9,5.8
232.06,-16.72,16.2,-33.8,5.8
69.54,16.03,90.5,-24.3,5.8
227.10,26.30,4.3,-15.3,5.8
268.31,6.10,-128,67.8,5.8
300.91,29.90,683.7,-524.3,5.8
222.33,46.12,-6.7,-76.7,5.8
255.24,22.63,-9.3,-23.0,5.8
271.96,26.10,-10.2,26.4,5.8
73.83,-16.42,10.6,43.8,5.8
118.20,-5.43,-17.3,-28.6,5.8
52.65,48.10,24.1,-23.5,5.8
162.58,-8.90,-5.9,-14.3,5.8
113.57,3.37,-1.6,-5.0,5.8
330.83,11.39,16.6,-3.5,5.8
187.57,-23.70,-26.5,1.5,5.8
203.88,-5.40,15.5,83.0,5.8
303.58,-52.45,22,-52.7,5.8
325.54,1.29,-5.1,-7.7,5.8
194.91,-3.81,-36.8,9.1,5.8
29.64,49.20,7.2,42.5,5.8
336.29,-70.43,121.5,-63.0,5.8
28.22,-16.93,43.3,-52.7,5.8
281.21,-25.01,-2.3,-21.4,5.8
108.64,12.12,-49.7,-17.5,5.8
336.66,4.39,291.5,50.7,5.8
315.09,-51.27,-87.6,131.0,5.8
198.63,11.33,68.4,-52.4,5.8
276.49,29.83,23.4,-24.2,5.8
283.50,-21.36,3.1,-19.4,5.8
56.32,-47.36,-4.4,-8.9,5.8
299.01,16.63,0.7,-5.3,5.8
102.71,-0.54,20.7,-188.4,5.8
301.10,-0.71,-2.7,-118.3,5.8
243.34,-55.54,-100.3,-42.6,5.8
347.68,17.59,24.7,-28.0,5.8
219.56,54.02,16.7,-19.7,5.8
91.77,-34.31,0.2,0.1,5.8
103.83,25.38,-36.7,25.3,5.8
72.14,-16.33,8.5,39.6,5.8
350.22,38.18,128.9,-61.1,5.8
251.34,15.75,24.3,-47.8,5.8
80.09,62.65,-2.6,-1.8,5.8
300.20,-45.11,1.1,4.9,5.8
241.48,-72.40,-33.7,71.7,5.8
92.64,-27.15,-8.1,-58.4,5.8
65.18,-7.59,4.3,-0.6,5.8
172.41,-24.46,-56.4,9.7,5.8
138.53,-44.15,-26,13.6,5.8
107.92,-20.88,-9,20.6,5.8
235.48,18.46,-72.4,56.3,5.8
210.00,-25.01,-195.3,-91.5,5.8
117.30,-60.28,-58.1,153.6,5.8
13.65,19.19,15,-11.5,5.8
102.46,16.20,-15.7,-10.9,5.8
246.05,6.95,4.2,14.5,5.8
120.34,59.05,18.4,31.1,5.8
277.48,-47.22,29.5,-14.7,5.8
109.52,-43.99,-9.9,-9.9,5.8
224.30,16.39,-2.6,-5.3,5.8
113.58,-23.47,-83.5,-0.8,5.8
23.43,-7.03,176.7,-81.9,5.8
344.80,11.73,32,-40.9,5.8
49.90,-24.12,4.2,-22.9,5.8
146.60,11.81,-15.1,16.9,5.8
40.31,-0.70,222.4,-127.1,5.8
114.13,46.18,-28.7,-32.7,5.8
30.91,25.94,133.7,9.7,5.8
124.82,62.51,-18.6,9.8,5.8
62.90,-20.36,44.9,51.1,5.8
116.04,-36.06,-78.6,86.1,5.8
303.82,-27.03,1241.9,-180.8,5.8
56.50,67.20,81.8,-113.8,5.8
155.07,-47.70,-9.1,3.8,5.8
120.21,-54.15,-26.2,9.2,5.8
137.99,-19.75,-55.6,47.0,5.8
70.79,-30.77,-30,-67.4,5.8
82.32,25.15,7.6,-39.8,5.8
9.11,60.33,2.9,-0.8,5.8
253.74,-41.15,-0.3,-0.2,5.8
305.93,37.48,4.6,0.6,5.8
249.61,-43.40,-12.6,-20.3,5.8
102.61,13.41,-2.2,-7.6,5.8
104.13,46.27,-4.9,6.4,5.8
173.20,-40.44,-74,57.2,5.8
143.72,72.21,71.8,-74.7,5.8
76.32,-26.15,10,-62.2,5.8
269.08,0.67,-3.3,-1.2,5.8
158.80,-39.56,-33,2.7,5.8
105.81,-59.18,-22.7,19.3,5.8
201.74,78.64,-142.1,32.5,5.8
338.42,56.62,77.7,40.7,5.8
12.10,5.28,757.3,-1135.4,5.8
125.48,-17.59,-91.8,-14.2,5.8
316.63,31.18,3.3,-4.1,5.8
111.28,-13.75,-202.7,-0.5,5.8
99.93,-30.47,-7.5,-191.7,5.8
35.71,41.40,-74.7,-98.9,5.8
142.12,8.19,-27.8,-30.7,5.8
105.34,70.81,13.8,-14.8,5.8
199.31,-43.98,-0.3,-9.8,5.8
340.22,14.55,273.8,137.1,5.8
243.87,18.81,-69.7,-84.5,5.8
197.79,-42.23,-77,-22.6,5.8
142.30,-20.75,-19.5,6.5,5.8
140.60,-46.05,-3.3,23.5,5.8
230.97,-12.37,-38.7,-35.6,5.8
205.04,-64.58,-69.6,1.4,5.8
227.37,-67.08,-3.4,-3.2,5.8
147.67,-46.93,-40,30.3,5.8
0.54,27.08,829.9,-989.4,5.8
25.45,-60.79,13.6,-39.5,5.8
300.51,24.94,89.8,67.3,5.8
201.73,-41.50,-9.4,1.2,5.8
72.15,-5.67,313.8,-248.7,5.8
27.05,16.96,55.7,-33.8,5.8
44.52,20.67,234.7,-32.0,5.8
239.42,-20.98,-9.7,-23.6,5.8
312.32,-25.78,11.6,-18.6,5.8
354.38,44.43,14,-12.7,5.8
134.21,45.63,-125.4,-44.5,5.8
292.09,2.93,3.3,-16.4,5.8
277.98,-43.51,-2.3,-8.0,5.8
4.24,61.53,-6.4,-3.7,5.8
345.28,-50.95,86.9,-1.9,5.8
222.33,-24.25,-20.4,0.7,5.8
109.16,-23.31,-31.3,41.7,5.8
328.54,-4.28,54.6,-93.3,5.8
4.29,47.95,4.1,-4.5,5.8
269.73,-36.86,13.1,12.9,5.8
171.49,55.85,-71.6,48.3,5.8
188.68,-44.67,-77.6,-205.5,5.8
285.88,1.82,21,-70.7,5.8
185.55,-68.31,-2.6,-48.8,5.8
9.20,15.23,2.3,-12.3,5.8
261.68,48.26,-0.2,-3.9,5.8
271.96,26.10,-6.6,27.8,5.8
33.94,25.78,176.5,-66.1,5.8
163.74,34.03,-55.8,-44.8,5.8
69.57,20.68,-12.5,-8.7,5.8
11.93,-18.06,30.4,35.2,5.8
66.16,33.96,45.8,-74.5,5.8
287.49,-41.89,1.5,-9.9,5.8
99.66,39.39,-22.5,-107.8,5.8
57.40,63.30,-16.2,-56.2,5.8
359.39,-82.17,-27.4,-25.1,5.8
271.46,32.23,18.5,-17.8,5.8
84.50,7.54,10,-15.7,5.8
263.28,-41.17,4,-3.3,5.8
39.04,-30.04,-17.9,-7.0,5.8
78.62,-35.98,11.7,14.2,5.8
64.28,57.86,24.8,-46.3,5.8
103.00,23.60,-39.4,-9.4,5.8
39.24,-34.58,-17.2,-261.1,5.8
145.56,69.24,-66.9,-69.1,5.8
237.49,-48.91,-30.5,-11.1,5.8
41.36,-63.70,19.4,-8.8,5.8
200.57,-52.18,-4.3,-1.2,5.8
66.94,-62.52,-13.9,2.8,5.8
116.80,-22.52,-7.9,11.1,5.8
263.28,41.24,-68,-62.5,5.8
225.53,-28.06,85.8,-35.7,5.8
72.87,-34.91,26.1,-22.0,5.8
189.24,17.09,-35.8,-17.5,5.8
95.02,14.65,-6,-15.8,5.8
277.40,23.87,1.4,-3.3,5.8
305.03,68.88,18.7,26.9,5.8
232.73,64.21,-113,79.8,5.8
27.17,32.69,-153.8,294.3,5.8
205.37,64.82,54.6,-11.6,5.8
113.58,-23.47,-85.4,-8.4,5.8
300.44,24.80,8,-0.8,5.8
89.72,12.81,-11.7,2.6,5.8
130.27,-48.92,-5.3,3.0,5.8
51.89,-35.68,79.1,5.5,5.8
334.28,-5.39,-4.3,19.4,5.8
40.05,-9.45,-138.6,-78.3,5.8
238.66,-25.24,-13.2,-24.6,5.8
319.82,58.62,-4.1,-4.8,5.8
356.82,-11.91,-47.4,-93.4,5.9
216.80,-46.13,-158.8,-76.3,5.9
271.56,-4.75,141.6,-30.2,5.9
260.44,53.42,19.5,3.2,5.9
154.66,-56.11,-239.1,115.8,5.9
116.54,-37.93,-21.7,14.1,5.9
183.79,70.20,-25.2,-27.8,5.9
277.49,-57.52,56.1,-26.5,5.9
116.14,-37.94,-21.4,14.8,5.9
123.05,17.65,86,-90.9,5.9
98.11,32.45,-26.6,-16.5,5.9
245.11,-55.14,20.1,-13.9,5.9
76.98,21.70,2,-6.1,5.9
268.06,-34.80,2.3,-5.0,5.9
5.10,30.94,15.7,-4.4,5.9
309.68,13.32,2.9,0.1,5.9
291.95,-54.33,-6,10.4,5.9
249.09,-2.32,455,-308.1,5.9
261.99,-52.30,-7.8,-63.3,5.9
52.00,-11.29,-1.5,-46.5,5.9
130.15,-45.19,2.9,6.2,5.9
65.17,6.13,-14.3,-45.0,5.9
336.68,78.79,-16.7,-38.7,5.9
139.36,-74.73,-29.3,37.0,5.9
102.42,32.61,-40.2,-50.5,5.9
159.51,-57.26,-14.6,2.4,5.9
93.79,13.85,23.6,9.6,5.9
301.03,17.07,-392.5,-407.6,5.9
72.33,32.59,23.9,-32.4,5.9
70.84,49.97,-5.6,-15.7,5.9
113.29,-24.71,-3.8,18.1,5.9
269.98,45.50,4.5,-33.7,5.9
184.03,40.66,17.2,-31.4,5.9
100.91,3.93,-0.3,-1.4,5.9
204.68,-29.56,-76.7,-73.6,5.9
110.61,-5.98,-12.4,-9.7,5.9
111.68,-34.14,-8.2,5.2,5.9
336.11,-13.53,50.5,14.0,5.9
218.88,-41.52,-21.9,-23.3,5.9
301.56,53.17,213.4,254.0,5.9
149.90,29.65,-94.4,-37.9,5.9
242.18,-23.69,-9.5,-26.0,5.9
314.11,50.73,40.6,-19.7,5.9
162.06,-31.69,-29.1,1.0,5.9
227.79,-84.79,3.9,1.6,5.9
98.85,-36.78,-11.7,12.1,5.9
58.41,48.65,36.1,-30.3,5.9
222.19,-66.59,-8.7,-11.5,5.9
356.17,-78.79,53.8,4.4,5.9
230.66,63.34,-15.5,-91.8,5.9
183.36,10.26,-94.3,-7.6,5.9
318.06,-40.27,56.1,-219.1,5.9
270.77,-8.18,8.8,-48.4,5.9
96.66,-1.51,-10.6,-27.7,5.9
6.35,1.94,-15.1,-13.8,5.9
264.54,-10.93,-15,-8.9,5.9
180.66,-69.19,-39,-7.3,5.9
97.16,-32.37,-16.2,4.3,5.9
171.70,-53.16,-42.5,15.3,5.9
280.91,-64.55,14.1,-45.3,5.9
11.44,-47.55,183.9,78.2,5.9
71.27,-21.28,16.2,-16.5,5.9
254.89,-69.27,-12.3,-8.4,5.9
45.29,-7.66,98.1,-70.3,5.9
81.50,-19.70,1.1,-19.9,5.9
96.43,-48.18,2.3,-18.4,5.9
281.68,52.99,9.8,-5.1,5.9
133.16,-48.36,-16.2,0.1,5.9
298.70,37.00,10.7,9.1,5.9
87.47,-22.97,-13.9,19.3,5.9
200.24,-46.88,-74.8,21.0,5.9
337.91,-85.97,-38.2,61.8,5.9
172.27,61.78,-112.4,238.5,5.9
357.64,-14.40,35.7,-23.1,5.9
186.90,55.71,-22.2,-12.4,5.9
298.03,47.93,-5.4,-11.0,5.9
208.49,-47.13,-7.2,-3.3,5.9
284.51,38.27,-4.9,1.0,5.9
279.81,-47.91,26,14.7,5.9
69.19,-62.08,-67,-73.4,5.9
86.72,9.52,-33.4,-65.0,5.9
68.66,28.96,-1.2,-23.2,5.9
250.35,-68.30,-13.2,-9.3,5.9
144.26,16.44,-17,-2.8,5.9
77.85,-11.85,32.4,55.8,5.9
300.10,-66.95,-13.1,-199.6,5.9
106.96,7.47,6.1,-33.1,5.9
240.83,36.63,7.7,-12.7,5.9
227.58,-26.33,-32.1,-10.0,5.9
101.64,8.59,-5.6,-5.8,5.9
226.86,-49.09,20.3,8.0,5.9
99.41,56.86,-10.7,11.0,5.9
291.34,-13.90,56.4,58.9,5.9
154.31,23.11,-412.7,-97.9,5.9
208.43,-53.37,-16.8,-17.8,5.9
88.74,19.75,-0.4,-4.9,5.9
4.66,31.52,56.4,-3.7,5.9
108.05,-25.94,-5.3,8.4,5.9
341.54,44.55,142.8,32.3,5.9
223.31,-73.19,16.4,32.4,5.9
134.68,-16.13,244.5,213.0,5.9
62.51,86.63,142.5,-87.4,5.9
75.69,-22.80,59.2,14.3,5.9
22.81,70.26,136.4,-76.7,5.9
204.35,-46.43,-26.9,-16.5,5.9
38.91,37.31,-3.6,-12.1,5.9
328.72,56.61,-3.6,-2.1,5.9
137.30,-12.36,21.2,0.8,5.9
260.78,-56.53,9.3,3.3,5.9
305.30,63.98,6.2,12.7,5.9
66.87,11.21,-1.8,-10.6,5.9
46.83,64.06,-12.9,1.9,5.9
356.05,-64.40,14.6,34.5,5.9
189.20,-5.83,-27.3,-19.3,5.9
343.80,-4.99,28.5,-8.7,5.9
173.81,-47.37,-88,-6.7,5.9
190.32,-13.01,-123.9,14.1,5.9
152.38,-68.68,-21.9,23.8,5.9
255.58,25.51,55.1,100.1,5.9
220.94,40.46,-13.4,21.0,5.9
97.69,-27.77,-7.6,7.1,5.9
358.21,-9.00,62.2,-24.4,5.9
23.36,58.33,3.6,-6.2,5.9
81.77,-40.94,8.8,99.4,5.9
160.45,68.44,-29.5,-23.6,5.9
224.37,-21.42,1035.7,-1734.9,5.9
49.67,-18.56,109.5,-58.7,5.9
83.28,-35.14,100.1,-28.3,5.9
85.56,-22.37,0.4,9.4,5.9
123.56,-35.49,-46,22.9,5.9
339.25,-40.59,46.9,-67.1,5.9
272.77,-41.36,33.1,-38.2,5.9
23.57,37.24,14,-17.3,5.9
104.11,9.96,-14.6,-11.0,5.9
348.65,74.23,40,5.8,5.9
83.81,-33.08,31.7,116.8,5.9
281.62,-0.96,22.8,-23.4,5.9
271.53,-8.32,-7.9,-20.1,5.9
208.70,-67.65,-16,-15.6,5.9
28.96,23.58,12,-9.8,5.9
39.58,-30.19,96.8,-74.5,5.9
36.50,-15.34,-44.8,-56.2,5.9
282.22,19.33,17.7,-18.2,5.9
189.59,1.85,-80.5,-17.8,5.9
34.50,57.90,60.6,4.4,5.9
317.14,-63.93,-6.3,7.0,5.9
347.49,-42.86,-319,-27.3,5.9
353.33,-77.39,16,1.9,5.9
334.55,62.80,43.5,9.2,5.9
241.53,-23.61,-8.2,-24.9,5.9
303.00,26.48,3.1,-10.1,5.9
48.95,57.14,-2,-1.3,5.9
192.16,60.32,108.7,-1.1,5.9
53.17,35.46,-7.6,2.9,5.9
113.64,-27.01,-46.5,70.3,5.9
267.90,-60.16,0.1,-15.7,5.9
259.90,80.14,19,0.3,5.9
97.16,-17.47,14.9,11.6,5.9
246.17,-29.70,72.8,-74.7,5.9
32.66,19.50,89.4,-27.1,5.9
42.19,25.19,57.3,-3.6,5.9
224.06,14.45,-12.2,-0.7,5.9
303.11,-12.62,193.5,-195.7,5.9
283.70,48.86,-55.2,-131.0,5.9
125.73,-52.12,-22.6,19.5,5.9
331.30,26.67,28.3,30.4,5.9
168.41,-53.23,-15.8,36.6,5.9
142.13,-66.70,-34.2,47.8,5.9
108.11,24.13,-17.1,-43.9,5.9
200.54,5.15,-70.1,-35.3,5.9
126.40,2.10,-21.3,-14.5,5.9
282.44,32.81,2,-4.3,5.9
128.41,-38.85,-20.6,7.6,5.9
315.12,19.33,-16.4,-59.4,5.9
33.26,15.28,98.8,-21.8,5.9
62.75,33.59,-4.5,-14.5,5.9
242.82,-41.12,-79.1,-125.8,5.9
38.68,-7.86,59.1,-65.1,5.9
1.08,-16.53,51.8,-58.9,5.9
94.29,-37.25,-8.1,-24.2,5.9
308.32,-80.96,8.2,-18.6,5.9
266.18,-42.73,4.8,5.7,5.9
109.51,40.88,-14.9,11.2,5.9
321.45,36.67,6.3,-9.0,5.9
105.07,16.08,-1.2,-4.2,5.9
314.42,-16.03,51.8,1.5,5.9
190.32,-13.01,-115.9,8.9,5.9
192.54,37.52,-89.7,22.6,5.9
172.42,15.41,-27.8,-48.1,5.9
138.39,-47.34,-23.9,13.6,5.9
316.37,78.13,19.4,28.7,5.9
225.45,-0.14,8.8,-14.0,5.9
133.80,-18.24,17.8,6.2,5.9
68.39,-62.82,-117,-18.5,5.9
223.60,-11.90,-55.3,-6.9,5.9
219.55,43.64,-102.5,31.6,5.9
282.36,-45.81,73.8,54.7,5.9
16.08,61.58,-80,-24.6,5.9
198.35,-50.70,-34.4,-18.7,5.9
24.95,-56.20,302.6,-14.1,5.9
338.11,39.78,3.6,-10.5,5.9
197.30,10.02,21.6,-0.2,5.9
155.26,68.75,-53.9,-33.7,5.9
100.12,78.00,14.2,-5.9,5.9
69.10,64.26,-26.1,-4.6,5.9
348.74,-41.11,110.3,-111.0,5.9
105.57,15.34,4.9,-24.8,5.9
181.31,76.91,146.7,-92.2,5.9
131.73,12.11,-64.7,-52.2,5.9
218.13,55.40,6.9,-14.3,5.9
7.51,-3.96,8.8,-13.9,5.9
307.36,56.07,2.4,9.2,5.9
174.07,27.78,26.9,13.4,5.9
260.99,8.85,5.3,-6.0,5.9
323.82,-3.98,-8.5,-4.4,5.9
112.34,-10.33,-3.8,-3.7,5.9
152.53,-8.41,-29.1,-0.9,5.9
282.74,-9.77,6.2,1.1,5.9
118.88,8.86,-6.5,-89.4,5.9
155.78,33.91,-14.3,-4.9,5.9
198.20,-66.23,25.6,7.4,5.9
119.08,-60.53,-4.3,8.9,5.9
159.78,37.91,-221.2,-45.3,5.9
206.56,41.09,-112.5,-44.0,5.9
355.49,7.25,-28.3,-39.6,5.9
125.13,24.02,-20.6,-18.3,5.9
284.00,-23.17,2.8,-12.6,5.9
60.20,18.19,130.4,-27.1,5.9
313.70,-17.92,-58.7,-16.4,5.9
191.83,62.78,19,8.1,5.9
22.93,-30.28,-2.3,-64.2,5.9
296.08,69.34,10.2,-21.2,5.9
261.80,-50.63,4.4,-1.8,5.9
307.47,-18.58,28.6,-81.8,5.9
252.66,29.81,-6.2,-2.5,5.9
148.46,-51.15,-13.1,-0.7,5.9
310.14,-16.12,-67.2,73.4,5.9
234.45,-23.14,-30.5,-78.5,5.9
238.88,-60.18,-64.5,-67.9,5.9
255.91,13.61,-21.4,-34.8,5.9
296.42,7.61,55,0.1,5.9
143.36,-22.86,-71.7,55.7,5.9
112.36,-7.55,60.2,128.4,5.9
231.89,-64.53,-14.1,-20.1,5.9
236.91,55.38,9.7,10.8,5.9
238.07,55.83,-24.4,54.1,5.9
177.92,-30.83,-10.7,-293.0,5.9
311.54,-21.51,22.9,-17.0,5.9
353.54,-1.25,107.1,-13.2,5.9
253.61,-42.48,0.7,-6.3,5.9
204.25,24.61,-25.6,-1.8,5.9
84.66,-6.57,-0.6,-1.4,5.9
97.80,-35.26,-3.3,5.0,5.9
221.53,-23.15,24.8,-63.1,5.9
